11,14,130
16,18,130
24,28,130
30,42,130
38,39,130
37,38,135
2,47,140
11,12,140
16,17,140
19,20,140
26,27,140
32,35,140
40,41,140
10,11,150
23,44,150
7,18,160
10,15,160
22,44,160
35,37,160
7,8,170
15,16,170
24,25,170
19,24,175
9,10,180
18,25,180
20,21,180
22,48,180
36,39,180
14,15,190
14,26,190
20,24,190
27,28,190
29,31,190
32,33,190
36,40,190
40,50,190
5,7,200
8,9,200
12,13,200
42,50,200
48,49,200
18,19,204
4,5,210
23,29,210
30,43,210
31,50,210
33,34,210
43,45,210
2,21,230
5,6,230
31,32,230
17,27,240
23,24,240
30,31,240
32,36,240
45,46,240
15,17,250
28,29,260
31,36,260
43,44,260
21,23,270
22,45,270
46,48,280
8,15,285
23,30,290
2,4,300
21,22,300
4,19,310
39,41,310
6,7,320
26,34,320
6,8,340
21,47,350
1,2,400
13,34,400
1,3,450
3,4,600
